label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
verification,96,32.604355726890766,0.001431305936952478,4.719924010672187,69.93229564331703,1.7696717720915038,2.1213337831165497,18.062809177200485,1.5389008144784897,22.800974439528016,0.5769900797710855,0.6916472128020293,5.889262558403917
verification,97,31.95008325001583,0.0013744381942834998,4.171083942988318,67.93543934000856,1.875863848739318,2.3703085719323367,18.1199318861198,1.3326647922128103,21.705429425396737,0.5993400613291631,0.7573155620146429,5.78933332246144
verification,98,30.310626871980556,0.0012370038855199976,4.640658969728242,73.42634807808274,1.866485005576224,2.445578395174664,12.728305881661605,1.4066128247154244,22.255986391669325,0.5657433056616747,0.7412701422231625,3.858029302914804
verification,99,28.34939665721094,0.001082103665267138,5.783620012778895,78.6155585689115,2.1055444422643705,2.483371593581816,20.51247961955527,1.639621378568523,22.287036532982704,0.5969091457313862,0.7040208635370094,5.815164211577277
verification,100,26.640903785658594,0.0009556065881585498,5.4806812496045225,80.68712463263832,2.4809611013285626,2.7499612386409416,16.56239441086805,1.460103018505772,21.49577924079561,0.6609504599645583,0.7326145277292386,4.412371559600653
verification,101,28.34337011034046,0.0010816436445211257,5.017434591936515,71.93590327997669,2.2426520754877504,2.2318352290142713,24.18588819922642,1.4221100564368168,20.389059308860332,0.635643178042725,0.6325773192124795,6.855095806779901
verification,102,31.371575280916836,0.0013251159472156117,4.8177874500901945,69.76186475932279,1.82148875889142,2.0790032920039407,19.884076237351163,1.511415816779609,21.885395920342344,0.5714297172290596,0.6522160828437555,6.237947945715516
verification,103,28.509347958804774,0.001094348876246308,5.202993034401337,72.22856910951204,2.270985856919039,2.3643266301871955,20.301108787967397,1.4833393884498522,20.591894093096567,0.6474432600442931,0.6740541058827508,5.787713743857119
verification,104,28.676089060534878,0.0011071872299983007,4.601459510546686,77.24178329167455,2.2282166908076024,2.800491942597952,22.623108521750364,1.31951862732882,22.149922568665943,0.6389654027176911,0.803071563592492,6.48742274795859
verification,105,27.978347943607087,0.0010539629896845998,4.6004259583333456,83.9972697258172,2.028571441053644,2.82372808986962,26.54687100251191,1.2871231815105242,23.501048387019278,0.567560776062633,0.7900324699650926,7.427375937223317
verification,106,20.800538197923082,0.0005825461968938905,6.8030723867397365,77.46896248851053,2.907030327818374,3.5205296232856353,20.16187143110638,1.4150756704361565,16.113961133957336,0.6046779537630694,0.7322891090607262,4.193777768443423
verification,107,27.03157496644329,0.0009838387578011874,4.950312788218803,71.33942255149591,2.120930445657333,3.233525833455526,21.797679179253333,1.3381475124207949,19.28416948763537,0.5733209034039817,0.8740729597298407,5.892255988284665
verification,108,27.078790309323903,0.0009872786500634571,6.018375340660033,81.35432913403692,2.3331054908320965,2.8403983266991153,28.001573403527217,1.6297032385253887,22.02976819376306,0.6317767435577456,0.7691455068363984,7.582487345252548
verification,109,26.695028262345783,0.0009594934117154064,4.734063288021626,81.65320223888783,2.0261657633559103,2.7777840406348915,35.32070738745147,1.263759532694709,21.797345414781464,0.5408855231698344,0.741530234714415,9.428872819540626
verification,110,27.363672370818254,0.001008161227114789,5.518404938142586,83.13062273106043,2.4102869957521427,2.574016809050675,30.87612392553313,1.510038247368393,22.747591243948342,0.6595430367140543,0.7043455263984173,8.448841391790713
verification,111,19.390076820421232,0.000506221150399128,6.584874543037513,79.86067231129209,3.191646519555082,3.809195769164836,16.44696759386283,1.2768122324233353,15.485045710464405,0.618862711978031,0.7386059858812972,3.1890796510797883
verification,112,25.750395424152906,0.0008927894138067041,5.7980839788470595,81.8028773588549,2.398349890801237,3.353942241314081,38.067610609562664,1.493029551577576,21.064564388239987,0.6175845805360579,0.8636533894360725,9.80256026048917
verification,113,25.162733763604383,0.0008525048769331061,5.764837198695963,81.88594110380188,2.274637627504267,3.162063784182348,23.573401147343336,1.450590636213094,20.604741349771558,0.5723610102956659,0.7956616914491581,5.931712169732465
verification,114,26.737751018308245,0.0009625670181157447,5.312124409629185,82.2253638931655,2.282644049194719,2.654657860477376,31.82289431782155,1.4203425984294282,21.985213071652513,0.6103276825079135,0.7097958091223894,8.508726249518489
verification,115,24.702703019870185,0.0008216184471042024,5.9485716144201986,86.24049103793712,2.637508336412257,2.8702663371716755,33.47056933689113,1.469457979834519,21.303732383979366,0.6515358514682386,0.7090333691508248,8.26813534235195
verification,116,20.101724300774112,0.0005440613208802975,5.987280437736306,85.14683404785087,2.720788946885086,3.5887048315731795,30.60113287561366,1.2035466067079337,17.115981831136644,0.5469254929087755,0.7213915512114005,6.151355363569407
verification,117,23.6629215203632,0.0007539073090730659,6.352727758676168,85.89180222997788,2.5662085765906264,2.9342972550604802,30.295569636991335,1.5032409839378695,20.324509754105236,0.6072399215274694,0.6943404566391329,7.168816867348242
verification,118,20.852727754642856,0.0005854731373968685,6.458728138420119,83.77356770707125,3.0734074316968583,3.6223896602430594,26.07138308965464,1.3468209951172598,17.46907400430697,0.6408892845227069,0.7553670540628176,5.436594537555678
verification,119,24.09676560421264,0.0007818055216814667,6.484554738668975,86.78284663836517,2.671928235322529,3.2990324270735485,47.20514116450734,1.5625679558539263,20.911859139110184,0.6438482839784448,0.7949601111588802,11.374912219549026
verification,120,22.874551711910183,0.0007045087807563344,7.313164709046306,88.31075251912067,2.632321164328336,3.221157028831349,23.617211610534603,1.672853643147963,20.20068875216328,0.6021316659578414,0.7368252302818565,5.402331282762994
verification,121,22.681108720739957,0.0006926435395007293,6.49844635660233,88.86603095855443,2.73797771454792,3.3290120601631528,40.70207229566466,1.4739196832999393,20.15580109751616,0.6210037021862448,0.7550568446921497,9.231681268973878
verification,122,22.249759978755907,0.0006665487031131234,6.2134855164592855,87.3907165128273,2.678453680089559,3.6611606369994387,28.52606151431355,1.382485613726953,19.44422466781908,0.5959495149620815,0.8145994541690659,6.346980218327028
verification,123,19.485740625832662,0.0005112285057649362,6.792791250977969,89.51356726588362,3.307373731371399,3.797438110749125,39.37830632879943,1.3236256844198209,17.442381542360334,0.6444662668219543,0.7399589406870946,7.673154634075705
verification,124,22.719413404912622,0.0006949850384131294,5.730649466224104,87.85286793287986,2.330871275147874,3.091745536552168,35.23773260497518,1.3019699430178728,19.95965625374289,0.5295602809372039,0.7024264498772209,8.005806145041996
verification,125,19.74328344065873,0.000524831614483647,7.726903420983503,91.49258845854666,3.5080621140435757,3.518137684693512,39.191345122282684,1.5255444435907288,18.063641066566284,0.6926066464499878,0.6945958949216686,7.73765835169905
